1.1112	1.31225	1.45703e-06
1.11132	1.31225	4.91869e-07
1.11143	1.31225	2.58448e-07
1.11155	1.31224	1.45881e-06
1.1116700000000002	1.31224	7.11841e-07
1.11179	1.31224	1.6424200000000003e-06
1.11191	1.31224	1.4907900000000001e-06
1.1120299999999999	1.31224	1.43479e-06
1.11215	1.31224	2.00987e-06
1.11227	1.31223	9.83783e-07
1.11239	1.31223	1.38252e-06
1.11251	1.31223	6.22669e-07
1.11263	1.31223	6.22736e-07
1.11275	1.31223	1.00102e-06
1.11287	1.3122200000000002	1.32634e-06
1.11299	1.3122200000000002	1.25576e-06
1.11311	1.3122200000000002	1.06925e-06
1.11323	1.3122200000000002	3.22967e-07
1.11335	1.3122200000000002	1.23649e-06
1.1134600000000001	1.31221	5.53791e-07
1.11358	1.31221	1.40311e-06
1.1137	1.31221	8.975490000000001e-07
1.11382	1.31221	1.0049700000000001e-06
1.11394	1.31221	1.2260600000000002e-06
1.11406	1.31221	9.23989e-07
1.11418	1.3122	8.085499999999999e-08
1.1143	1.3122	1.7970199999999998e-07
1.11442	1.3122	1.30192e-07
1.1145399999999999	1.3122	5.33936e-07
1.11466	1.3122	7.88801e-07
1.1147799999999999	1.31219	6.780840000000001e-07
1.1149	1.31219	9.58371e-07
1.1150200000000001	1.31219	5.31248e-08
1.11514	1.31219	8.5785e-07
1.1152600000000001	1.31219	1.27218e-06
1.11538	1.31218	7.756189999999999e-07
1.1155	1.31218	3.4152500000000004e-07
1.11562	1.31218	1.49005e-06
1.11574	1.31218	7.01748e-07
1.11586	1.31218	7.52338e-07
1.11598	1.31218	3.80169e-07
1.1161	1.31217	3.1947e-07
1.11622	1.31217	1.6677900000000001e-07
1.1163399999999999	1.31217	1.40101e-06
1.11646	1.31217	4.1117600000000005e-07
1.11658	1.31217	1.05923e-08
1.1167	1.31216	2.64837e-07
1.1168200000000001	1.31216	1.6642199999999998e-07
1.11695	1.31216	1.05958e-08
1.11707	1.31216	1.05969e-08
1.11719	1.31216	1.0598e-08
1.11731	1.31215	2.3509799999999998e-07
1.11743	1.31215	7.49781e-07
1.11755	1.31215	3.68906e-08
1.1176700000000002	1.31215	6.00468e-07
1.11779	1.31215	1.06038e-08
1.11791	1.3121399999999999	1.06049e-08
1.1180299999999999	1.3121399999999999	1.0605999999999999e-08
1.11815	1.3121399999999999	1.0607200000000001e-08
1.11827	1.3121399999999999	4.80673e-07
1.11839	1.3121399999999999	1.06095e-08
1.1185100000000001	1.31213	1.0610600000000001e-08
1.11863	1.31213	5.24671e-08
1.11875	1.31213	2.38271e-07
1.11887	1.31213	7.708510000000001e-08
1.119	1.31213	1.06152e-08
1.1191200000000001	1.3121200000000002	1.0616399999999999e-08
1.11924	1.3121200000000002	7.652870000000001e-08
1.1193600000000001	1.3121200000000002	3.8537799999999997e-07
1.11948	1.3121200000000002	1.06198e-08
1.1196	1.3121200000000002	1.0620899999999999e-08
1.11972	1.3121200000000002	5.53425e-08
1.11984	1.31211	3.71314e-07
1.11996	1.31211	1.06244e-08
1.12008	1.31211	1.49609e-07
1.12021	1.31211	1.06267e-08
1.1203299999999998	1.31211	1.96419e-07
1.12045	1.3121	2.65725e-07
1.12057	1.3121	3.73891e-07
1.12069	1.3121	1.09263e-06
1.12081	1.3121	7.93192e-07
1.12093	1.3121	3.99678e-07
1.12105	1.31209	2.13274e-07
1.12117	1.31209	3.90968e-07
1.1213	1.31209	6.44383e-07
1.12142	1.31209	6.825839999999999e-07
1.12154	1.31209	3.00622e-07
1.12166	1.31208	7.18236e-07
1.12178	1.31208	3.3960900000000003e-07
1.1219	1.31208	5.56377e-07
1.12202	1.31208	7.31812e-07
1.12215	1.31208	2.13706e-07
1.12227	1.31207	7.186249999999999e-07
1.12239	1.31207	5.40349e-07
1.1225100000000001	1.31207	1.0648600000000001e-08
1.12263	1.31207	3.38924e-07
1.12275	1.31207	4.5751099999999996e-08
1.1228799999999999	1.31206	7.19014e-07
1.123	1.31206	3.76693e-07
1.1231200000000001	1.31206	8.191670000000001e-07
1.12324	1.31206	1.06555e-08
1.1233600000000001	1.31206	8.4431e-08
1.12348	1.31205	6.840999999999999e-07
1.12361	1.31205	7.47089e-07
1.12373	1.31205	2.6650300000000004e-07
1.12385	1.31205	7.196380000000001e-07
1.1239700000000001	1.31205	4.1341099999999997e-07
1.12409	1.3120399999999999	8.57518e-07
1.12422	1.3120399999999999	1.30291e-06
1.12434	1.3120399999999999	1.89002e-06
1.12446	1.3120399999999999	8.657280000000001e-07
1.12458	1.3120399999999999	4.1640900000000003e-07
1.1247	1.3120399999999999	6.08865e-07
1.12483	1.31203	3.0731799999999997e-07
1.12495	1.31203	1.29935e-06
1.12507	1.31203	9.249639999999999e-07
1.12519	1.31203	8.0092e-07
1.12531	1.31203	1.43582e-06
1.12544	1.31202	1.09361e-06
1.1255600000000001	1.31202	1.17358e-06
1.12568	1.31202	5.198300000000001e-07
1.1258	1.31202	4.95845e-07
1.1259299999999999	1.31202	8.85607e-07
1.12605	1.3120100000000001	2.98075e-08
1.1261700000000001	1.3120100000000001	1.81616e-07
1.12629	1.3120100000000001	7.847280000000001e-07
1.12642	1.3120100000000001	9.196559999999999e-07
1.1265399999999999	1.3120100000000001	1.14015e-06
1.12666	1.3119999999999998	1.3520300000000001e-06
1.12678	1.3119999999999998	1.4797799999999999e-06
1.12691	1.3119999999999998	1.3259899999999998e-06
1.12703	1.3119999999999998	8.07205e-07
1.12715	1.3119999999999998	1.57089e-06
1.12727	1.31199	1.638e-06
1.1274	1.31199	1.10527e-06
1.12752	1.31199	1.58765e-07
1.12764	1.31199	4.48937e-07
1.12776	1.31199	1.23743e-06
1.12789	1.31198	6.31276e-07
1.12801	1.31198	9.22393e-07
1.1281299999999999	1.31198	8.989629999999999e-07
1.12825	1.31198	9.44765e-07
1.12838	1.31198	6.655029999999999e-07
1.1285	1.31197	3.3846200000000003e-07
1.1286200000000002	1.31197	5.02717e-07
1.12875	1.31197	1.2612899999999998e-06
1.12887	1.31197	1.4173e-06
1.12899	1.31197	1.41834e-06
1.1291200000000001	1.31196	1.34263e-06
1.12924	1.31196	7.96502e-07
1.1293600000000001	1.31196	1.12731e-06
1.1294799999999998	1.31196	1.68399e-06
1.12961	1.31196	1.4182299999999998e-06
1.12973	1.31195	1.1426999999999999e-06
1.12985	1.31195	1.1521899999999999e-06
1.12998	1.31195	1.64412e-06
1.1301	1.31195	1.1873100000000001e-06
1.13022	1.31195	1.22126e-06
1.13035	1.31195	1.43132e-06
1.13047	1.3119399999999999	1.17979e-06
1.13059	1.3119399999999999	1.0725200000000001e-08
1.1307200000000002	1.3119399999999999	8.75454e-07
1.13084	1.3119399999999999	1.0402e-06
1.13096	1.3119299999999998	9.63332e-07
1.13109	1.3119299999999998	1.2989099999999998e-06
1.13121	1.3119299999999998	7.00291e-07
1.13133	1.3119299999999998	1.05371e-06
1.1314600000000001	1.3119299999999998	1.39162e-06
1.13158	1.31192	9.01711e-07
1.1317	1.31192	1.2266500000000001e-06
1.13183	1.31192	9.401319999999999e-07
1.13195	1.31192	1.46507e-06
1.13208	1.31192	1.68648e-06
1.1322	1.31192	1.98164e-06
1.13232	1.3119100000000001	1.02566e-06
1.13245	1.3119100000000001	1.3847899999999998e-06
1.13257	1.3119100000000001	1.21052e-06
1.13269	1.3119100000000001	1.05402e-06
1.1328200000000002	1.3119100000000001	6.41698e-07
1.13294	1.3119	4.00304e-07
1.13307	1.3119	1.7607700000000002e-07
1.13319	1.3119	6.48614e-07
1.13331	1.3119	1.12074e-06
1.13344	1.3119	1.3090700000000001e-06
1.1335600000000001	1.31189	4.861209999999999e-07
1.1336899999999999	1.31189	5.05674e-07
1.13381	1.31189	7.915529999999999e-07
1.1339299999999999	1.31189	5.15589e-07
1.13406	1.31188	4.10997e-07
1.13418	1.31188	8.74412e-07
1.13431	1.31188	8.48449e-07
1.1344299999999998	1.31188	1.07616e-08
1.13455	1.31188	9.488719999999999e-08
1.13468	1.31187	5.78052e-07
1.1348	1.31187	2.1287e-07
1.13493	1.31187	4.55553e-07
1.13505	1.31187	7.2454e-07
1.1351799999999999	1.31187	6.974410000000001e-07
1.1353	1.31186	3.3038e-07
1.13542	1.31186	1.07711e-08
1.13555	1.31186	6.64944e-07
1.1356700000000002	1.31186	9.965470000000001e-07
1.1358	1.31186	1.56805e-06
1.13592	1.31185	4.5797199999999997e-07
1.13605	1.31185	9.073899999999999e-07
1.1361700000000001	1.31185	1.24144e-07
1.1363	1.31185	1.0779299999999998e-08
1.13642	1.31185	1.51936e-07
1.13655	1.31184	5.80873e-07
1.13667	1.31184	6.07208e-07
1.13679	1.31184	6.861279999999999e-07
1.1369200000000002	1.31184	3.84929e-08
1.13704	1.31184	6.31256e-08
1.13717	1.3118299999999998	3.0692900000000003e-07
1.13729	1.3118299999999998	1.22585e-07
1.13742	1.3118299999999998	6.97992e-08
1.13754	1.3118299999999998	6.99409e-07
1.1376700000000002	1.3118299999999998	4.47164e-07
1.1377899999999999	1.31182	1.51109e-07
1.13792	1.31182	1.8350999999999998e-07
1.13804	1.31182	4.3153300000000003e-07
1.1381700000000001	1.31182	4.786650000000001e-07
1.13829	1.31182	6.99855e-07
1.13842	1.3118100000000001	4.23726e-07
1.1385399999999999	1.3118100000000001	5.57789e-07
1.13867	1.3118100000000001	9.99175e-07
1.13879	1.3118100000000001	6.037360000000001e-07
1.1389200000000002	1.3118100000000001	7.51062e-07
1.13904	1.3118	1.08054e-08
1.13917	1.3118	7.350519999999999e-08
1.13929	1.3118	5.135349999999999e-07
1.13942	1.3118	3.15292e-07
1.13955	1.3118	3.76218e-07
1.1396700000000002	1.31179	1.08113e-08
1.1398	1.31179	1.08125e-08
1.13992	1.31179	2.1635999999999999e-07
1.14005	1.31179	1.08149e-08
1.1401700000000001	1.31178	4.9287e-07
1.1403	1.31178	4.3109699999999996e-07
1.14042	1.31178	9.501130000000001e-07
1.14055	1.31178	1.19354e-07
1.14067	1.31178	1.08209e-08
1.1408	1.31177	1.0822100000000001e-08
1.14093	1.31177	1.0823200000000001e-08
1.14105	1.31177	1.08244e-08
1.1411799999999999	1.31177	2.5264199999999997e-07
1.1413	1.31177	6.37427e-07
1.14143	1.31176	4.54764e-07
1.14155	1.31176	1.49493e-07
1.14168	1.31176	1.08304e-08
1.14181	1.31176	3.7957e-07
1.14193	1.31176	1.0832800000000001e-08
1.14206	1.31175	3.27352e-07
1.14218	1.31175	7.66481e-07
1.14231	1.31175	1.8421800000000002e-07
1.1424299999999998	1.31175	6.76673e-07
1.14256	1.31175	1.68333e-07
1.14269	1.31174	4.19987e-07
1.14281	1.31174	5.4748e-07
1.14294	1.31174	2.35939e-07
1.14306	1.31174	1.0843499999999999e-08
1.14319	1.3117299999999998	1.1608200000000001e-07
1.1433200000000001	1.3117299999999998	5.84454e-08
1.14344	1.3117299999999998	1.08471e-08
1.14357	1.3117299999999998	2.17226e-07
1.1437	1.3117299999999998	4.37896e-08
1.14382	1.31172	2.58816e-07
1.14395	1.31172	2.73272e-07
1.1440700000000001	1.31172	1.08531e-08
1.1442	1.31172	1.0854299999999999e-08
1.1443299999999998	1.31172	5.48205e-07
1.14445	1.31171	1.0856700000000001e-08
1.14458	1.31171	1.08579e-08
1.1447100000000001	1.31171	1.0859099999999999e-08
1.14483	1.31171	1.0860299999999999e-08
1.14496	1.31171	1.21698e-07
1.14509	1.3117	1.0862700000000001e-08
1.14521	1.3117	1.08639e-08
1.14534	1.3117	1.08651e-08
1.14547	1.3117	1.0866299999999999e-08
1.1455899999999999	1.31169	1.0867500000000001e-08
1.14572	1.31169	5.77315e-08
1.14585	1.31169	1.0869899999999999e-08
1.1459700000000002	1.31169	4.5584499999999994e-08
1.1461	1.31169	1.08723e-08
1.1462299999999999	1.31168	1.08735e-08
1.14635	1.31168	1.0874700000000002e-08
1.14648	1.31168	5.49236e-07
1.1466100000000001	1.31168	1.08771e-08
1.14673	1.31168	8.851339999999999e-08
1.14686	1.3116700000000001	1.58097e-07
1.14699	1.3116700000000001	1.08807e-08
1.14711	1.3116700000000001	1.0882000000000001e-08
1.14724	1.3116700000000001	1.0883200000000001e-08
1.14737	1.3116700000000001	1.08844e-08
1.14749	1.31166	1.08856e-08
1.14762	1.31166	1.08868e-08
