1.1112	1.31215	1.1793999999999999e-06
1.11132	1.31215	2.7176e-07
1.11143	1.31215	7.76691e-07
1.11155	1.3121399999999999	1.64981e-06
1.1116700000000002	1.3121399999999999	9.607600000000001e-07
1.11179	1.3121399999999999	1.21507e-06
1.11191	1.3121399999999999	1.91042e-06
1.1120299999999999	1.3121399999999999	1.61705e-06
1.11215	1.3121399999999999	2.0953400000000003e-06
1.11227	1.31213	9.517189999999999e-07
1.11239	1.31213	7.88059e-07
1.11251	1.31213	5.97762e-07
1.11263	1.31213	4.75769e-07
1.11275	1.31213	7.202429999999999e-07
1.11287	1.3121200000000002	9.67394e-07
1.11299	1.3121200000000002	6.618890000000001e-07
1.11311	1.3121200000000002	1.3747799999999998e-06
1.11323	1.3121200000000002	7.61283e-07
1.11335	1.3121200000000002	1.21855e-06
1.1134600000000001	1.3121200000000002	6.23204e-07
1.11358	1.31211	1.2368700000000002e-06
1.1137	1.31211	3.64606e-07
1.11382	1.31211	7.89089e-07
1.11394	1.31211	4.68803e-07
1.11406	1.31211	7.97919e-07
1.11418	1.3121	7.374970000000001e-07
1.1143	1.3121	3.11001e-08
1.11442	1.3121	1.99294e-07
1.1145399999999999	1.3121	3.3278700000000003e-07
1.11466	1.3121	3.84664e-07
1.1147799999999999	1.31209	9.09852e-07
1.1149	1.31209	6.5505e-07
1.1150200000000001	1.31209	3.87731e-07
1.11514	1.31209	9.4777e-07
1.1152600000000001	1.31209	1.19328e-06
1.11538	1.31208	4.984150000000001e-07
1.1155	1.31208	8.01703e-07
1.11562	1.31208	1.29064e-06
1.11574	1.31208	7.617740000000001e-07
1.11586	1.31208	4.13667e-07
1.11598	1.31207	2.18248e-07
1.1161	1.31207	3.54691e-07
1.11622	1.31207	4.880360000000001e-07
1.1163399999999999	1.31207	9.20112e-07
1.11646	1.31207	4.62347e-07
1.11658	1.31207	7.93823e-08
1.1167	1.31206	4.3643900000000003e-07
1.1168200000000001	1.31206	3.69412e-07
1.11695	1.31206	1.05958e-08
1.11707	1.31206	1.05969e-08
1.11719	1.31205	2.20551e-08
1.11731	1.31205	7.28561e-07
1.11743	1.31205	6.772320000000001e-07
1.11755	1.31205	1.04079e-07
1.1176700000000002	1.31205	4.96661e-07
1.11779	1.31205	6.364659999999999e-08
1.11791	1.3120399999999999	6.11166e-07
1.1180299999999999	1.3120399999999999	1.54073e-07
1.11815	1.3120399999999999	3.80093e-08
1.11827	1.3120399999999999	6.11926e-07
1.11839	1.3120399999999999	6.11046e-07
1.1185100000000001	1.31203	1.5426399999999998e-07
1.11863	1.31203	1.33799e-07
1.11875	1.31203	4.5104999999999995e-07
1.11887	1.31203	7.602339999999999e-07
1.119	1.31203	1.51799e-06
1.1191200000000001	1.31202	4.77335e-07
1.11924	1.31202	4.81429e-07
1.1193600000000001	1.31202	8.16538e-07
1.11948	1.31202	4.58348e-07
1.1196	1.31202	3.83753e-07
1.11972	1.3120100000000001	1.12707e-06
1.11984	1.3120100000000001	6.89041e-07
1.11996	1.3120100000000001	7.12978e-08
1.12008	1.3120100000000001	3.71113e-07
1.12021	1.3120100000000001	1.06267e-08
1.1203299999999998	1.3119999999999998	4.06224e-07
1.12045	1.3119999999999998	3.4023e-07
1.12057	1.3119999999999998	3.73891e-07
1.12069	1.3119999999999998	8.026649999999999e-07
1.12081	1.3119999999999998	2.33159e-07
1.12093	1.31199	6.78609e-07
1.12105	1.31199	5.94968e-07
1.12117	1.31199	9.27064e-07
1.1213	1.31199	1.13621e-06
1.12142	1.31199	1.27475e-06
1.12154	1.31199	8.93709e-07
1.12166	1.31198	7.34352e-07
1.12178	1.31198	4.2404400000000003e-07
1.1219	1.31198	8.93999e-07
1.12202	1.31198	7.326899999999999e-07
1.12215	1.31197	7.14737e-07
1.12227	1.31197	1.3822799999999997e-06
1.12239	1.31197	1.0796600000000002e-06
1.1225100000000001	1.31197	1.0648600000000001e-08
1.12263	1.31197	2.63924e-08
1.12275	1.31197	2.71041e-08
1.1228799999999999	1.31196	7.534829999999999e-07
1.123	1.31196	6.64859e-07
1.1231200000000001	1.31196	9.0973e-07
1.12324	1.31196	3.0496e-07
1.1233600000000001	1.31196	7.000310000000001e-07
1.12348	1.31195	6.12307e-07
1.12361	1.31195	1.12167e-06
1.12373	1.31195	6.35019e-08
1.12385	1.31195	5.70009e-07
1.1239700000000001	1.31195	1.6559000000000002e-07
1.12409	1.3119399999999999	9.339709999999999e-07
1.12422	1.3119399999999999	1.3774700000000002e-06
1.12434	1.3119399999999999	1.83307e-06
1.12446	1.3119399999999999	5.89435e-07
1.12458	1.3119399999999999	7.58299e-07
1.1247	1.3119299999999998	1.13538e-06
1.12483	1.3119299999999998	1.23164e-06
1.12495	1.3119299999999998	1.01912e-06
1.12507	1.3119299999999998	6.89757e-07
1.12519	1.3119299999999998	8.98776e-08
1.12531	1.31192	1.0073100000000001e-06
1.12544	1.31192	9.79359e-07
1.1255600000000001	1.31192	1.11008e-06
1.12568	1.31192	2.00979e-07
1.1258	1.31192	5.393310000000001e-07
1.1259299999999999	1.3119100000000001	7.20967e-07
1.12605	1.3119100000000001	2.05852e-07
1.1261700000000001	1.3119100000000001	1.06833e-08
1.12629	1.3119100000000001	4.5409e-07
1.12642	1.3119100000000001	2.89201e-07
1.1265399999999999	1.3119	6.30521e-07
1.12666	1.3119	6.06135e-07
1.12678	1.3119	1.09594e-06
1.12691	1.3119	1.28308e-06
1.12703	1.3119	2.46951e-07
1.12715	1.31189	1.03223e-06
1.12727	1.31189	1.2147399999999998e-06
1.1274	1.31189	2.03615e-07
1.12752	1.31189	1.0696099999999999e-08
1.12764	1.31189	3.0678e-08
1.12776	1.31188	3.58397e-07
1.12789	1.31188	3.13957e-07
1.12801	1.31188	6.548730000000001e-07
1.1281299999999999	1.31188	8.55115e-07
1.12825	1.31188	4.29187e-07
1.12838	1.31187	9.19517e-07
1.1285	1.31187	5.40623e-07
1.1286200000000002	1.31187	3.84681e-07
1.12875	1.31187	9.45141e-07
1.12887	1.31187	1.07625e-06
1.12899	1.31186	1.33128e-06
1.1291200000000001	1.31186	9.90792e-07
1.12924	1.31186	1.1192e-06
1.1293600000000001	1.31186	9.31751e-07
1.1294799999999998	1.31186	1.20528e-06
1.12961	1.31185	6.32239e-07
1.12973	1.31185	5.66677e-07
1.12985	1.31185	5.181949999999999e-07
1.12998	1.31185	9.004330000000001e-07
1.1301	1.31185	4.55625e-07
1.13022	1.31184	6.48596e-07
1.13035	1.31184	3.45991e-07
1.13047	1.31184	6.21984e-07
1.13059	1.31184	6.784039999999999e-08
1.1307200000000002	1.31184	2.1710599999999999e-07
1.13084	1.3118299999999998	3.26807e-07
1.13096	1.3118299999999998	8.287289999999999e-08
1.13109	1.3118299999999998	1.9339500000000002e-07
1.13121	1.3118299999999998	3.03429e-07
1.13133	1.3118299999999998	5.02541e-07
1.1314600000000001	1.31182	4.56172e-07
1.13158	1.31182	4.6543100000000003e-07
1.1317	1.31182	6.69837e-07
1.13183	1.31182	2.43464e-07
1.13195	1.31182	9.19038e-07
1.13208	1.3118100000000001	7.33015e-07
1.1322	1.3118100000000001	6.06274e-07
1.13232	1.3118100000000001	2.0873200000000002e-07
1.13245	1.3118100000000001	9.55639e-07
1.13257	1.3118100000000001	6.458839999999999e-07
1.13269	1.3118	2.96121e-07
1.1328200000000002	1.3118	4.16907e-07
1.13294	1.3118	3.22864e-07
1.13307	1.3118	1.07487e-08
1.13319	1.31179	1.0749899999999998e-08
1.13331	1.31179	1.1933e-07
1.13344	1.31179	1.8756e-07
1.1335600000000001	1.31179	3.54225e-07
1.1336899999999999	1.31179	4.842569999999999e-07
1.13381	1.31178	2.37979e-07
1.1339299999999999	1.31178	3.9671300000000004e-07
1.13406	1.31178	2.9485199999999997e-07
1.13418	1.31178	3.98217e-07
1.13431	1.31178	3.582e-07
1.1344299999999998	1.31177	2.69041e-07
1.13455	1.31177	6.51951e-08
1.13468	1.31177	1.27691e-07
1.1348	1.31177	1.0765200000000002e-08
1.13493	1.31177	1.07663e-08
1.13505	1.31176	4.52723e-07
1.1351799999999999	1.31176	3.67529e-08
1.1353	1.31176	1.07699e-08
1.13542	1.31176	6.86546e-08
1.13555	1.31176	4.2157899999999997e-07
1.1356700000000002	1.31175	3.94803e-07
1.1358	1.31175	6.66063e-07
1.13592	1.31175	6.395680000000001e-08
1.13605	1.31175	2.74483e-07
1.1361700000000001	1.31175	4.50131e-07
1.1363	1.31174	1.0779299999999998e-08
1.13642	1.31174	9.92494e-08
1.13655	1.31174	6.04531e-07
1.13667	1.31174	3.63579e-07
1.13679	1.31174	3.88174e-07
1.1369200000000002	1.3117299999999998	1.0785200000000001e-08
1.13704	1.3117299999999998	1.07864e-08
1.13717	1.3117299999999998	2.77427e-07
1.13729	1.3117299999999998	1.0788799999999999e-08
1.13742	1.31172	6.97465e-07
1.13754	1.31172	2.66463e-07
1.1376700000000002	1.31172	1.07923e-08
1.1377899999999999	1.31172	1.07935e-08
1.13792	1.31172	1.0794700000000002e-08
1.13804	1.31171	3.9319599999999996e-08
1.1381700000000001	1.31171	1.83551e-07
1.13829	1.31171	1.0798299999999998e-08
1.13842	1.31171	1.07995e-08
1.1385399999999999	1.31171	2.57722e-07
1.13867	1.3117	5.45494e-07
1.13879	1.3117	2.33263e-07
1.1389200000000002	1.3117	1.0804200000000001e-08
1.13904	1.3117	1.08054e-08
1.13917	1.3117	1.08066e-08
1.13929	1.31169	1.0807799999999999e-08
1.13942	1.31169	1.38422e-07
1.13955	1.31169	1.7328499999999998e-07
1.1396700000000002	1.31169	4.13471e-08
1.1398	1.31169	1.08125e-08
1.13992	1.31168	1.18781e-07
1.14005	1.31168	1.08149e-08
1.1401700000000001	1.31168	3.99673e-07
1.1403	1.31168	4.23356e-07
1.14042	1.3116700000000001	4.5978700000000004e-07
1.14055	1.3116700000000001	1.7362100000000002e-07
1.14067	1.3116700000000001	1.08209e-08
1.1408	1.3116700000000001	1.0822100000000001e-08
1.14093	1.3116700000000001	1.0823200000000001e-08
1.14105	1.31166	1.08244e-08
1.1411799999999999	1.31166	1.08256e-08
1.1413	1.31166	1.13353e-07
1.14143	1.31166	2.27789e-07
1.14155	1.31166	1.0829200000000001e-08
1.14168	1.31165	1.08304e-08
1.14181	1.31165	1.87865e-07
1.14193	1.31165	1.1547399999999999e-07
1.14206	1.31165	1.62608e-07
1.14218	1.31165	4.6049599999999997e-07
1.14231	1.31164	1.15922e-07
1.1424299999999998	1.31164	1.1602600000000001e-07
1.14256	1.31164	2.2411200000000002e-07
1.14269	1.31164	1.0840000000000001e-08
1.14281	1.3116299999999999	1.0841100000000001e-08
1.14294	1.3116299999999999	1.08423e-08
1.14306	1.3116299999999999	1.0843499999999999e-08
1.14319	1.3116299999999999	1.08447e-08
1.1433200000000001	1.3116299999999999	1.08459e-08
1.14344	1.31162	1.08471e-08
1.14357	1.31162	4.45851e-08
1.1437	1.31162	1.08495e-08
1.14382	1.31162	1.08507e-08
1.14395	1.31162	1.0851899999999998e-08
1.1440700000000001	1.31161	1.08531e-08
1.1442	1.31161	8.32362e-08
1.1443299999999998	1.31161	4.3321199999999995e-07
1.14445	1.31161	1.0856700000000001e-08
1.14458	1.31161	1.08579e-08
1.1447100000000001	1.3116	1.0859099999999999e-08
1.14483	1.3116	1.0860299999999999e-08
1.14496	1.3116	1.08615e-08
1.14509	1.3116	1.0862700000000001e-08
1.14521	1.31159	1.08639e-08
1.14534	1.31159	1.1051399999999999e-07
1.14547	1.31159	1.0866299999999999e-08
1.1455899999999999	1.31159	1.0867500000000001e-08
1.14572	1.31159	1.08687e-08
1.14585	1.31158	1.0869899999999999e-08
1.1459700000000002	1.31158	1.08711e-08
1.1461	1.31158	1.08723e-08
1.1462299999999999	1.31158	1.08735e-08
1.14635	1.31158	1.0874700000000002e-08
1.14648	1.3115700000000001	1.08759e-08
1.1466100000000001	1.3115700000000001	1.08771e-08
1.14673	1.3115700000000001	1.0878299999999998e-08
1.14686	1.3115700000000001	1.08795e-08
1.14699	1.31156	1.08807e-08
1.14711	1.31156	1.0882000000000001e-08
1.14724	1.31156	1.0883200000000001e-08
1.14737	1.31156	8.88723e-08
1.14749	1.31156	1.0738200000000001e-07
1.14762	1.31155	1.08868e-08
1.14775	1.31155	1.0888e-08
1.14788	1.31155	1.0889200000000002e-08
1.148	1.31155	1.08904e-08
1.1481299999999999	1.31155	1.08916e-08
1.14826	1.31154	1.74909e-07
1.14838	1.31154	1.0894e-08
1.1485100000000001	1.31154	1.08952e-08
1.1486399999999999	1.31154	4.8247099999999994e-08
1.14877	1.3115299999999999	1.3593899999999998e-07
1.14889	1.3115299999999999	1.08988e-08
1.1490200000000002	1.3115299999999999	1.09e-08
1.14915	1.3115299999999999	1.0901299999999998e-08
1.1492799999999999	1.3115299999999999	1.09025e-08
1.1494	1.31152	1.09037e-08
1.14953	1.31152	1.36022e-07
1.1496600000000001	1.31152	5.49523e-07
1.1497899999999999	1.31152	5.508209999999999e-07
1.14991	1.31152	3.30745e-07
1.15004	1.31151	1.09097e-08
1.1501700000000001	1.31151	6.2848e-07
1.1503	1.31151	8.23871e-07
1.15042	1.31151	4.7327399999999995e-07
1.15055	1.3115	3.6021399999999997e-07
1.15068	1.3115	3.3098799999999997e-07
1.15081	1.3115	1.0917e-08
1.15094	1.3115	1.09182e-08
1.15106	1.3115	3.19774e-07
1.15119	1.31149	5.097489999999999e-07
1.1513200000000001	1.31149	1.45046e-07
1.15145	1.31149	1.0923100000000002e-08
1.1515799999999998	1.31149	1.80815e-07
1.1517	1.31148	1.85734e-07
1.15183	1.31148	1.45302e-07
1.15196	1.31148	1.09279e-08
1.15209	1.31148	5.28775e-08
1.15222	1.31148	1.0930299999999999e-08
1.15234	1.3114700000000001	1.0931600000000001e-08
1.15247	1.3114700000000001	1.09328e-08
1.1526	1.3114700000000001	1.0933999999999999e-08
1.15273	1.3114700000000001	1.0935200000000001e-08
1.15286	1.3114700000000001	1.09364e-08
1.15298	1.31146	2.29808e-07
1.15311	1.31146	1.09389e-08
1.15324	1.31146	2.37176e-07
1.15337	1.31146	1.85612e-07
1.1535	1.31145	1.09425e-08
1.15363	1.31145	1.9178200000000002e-07
1.1537600000000001	1.31145	6.45754e-07
1.15388	1.31145	5.1247800000000006e-08
1.15401	1.31145	2.47012e-07
1.15414	1.31144	5.12908e-08
1.1542700000000001	1.31144	1.0949799999999998e-08
1.1544	1.31144	1.0951e-08
1.1545299999999998	1.31144	7.43466e-07
1.15465	1.3114299999999999	3.6277799999999997e-07
1.15478	1.3114299999999999	9.31151e-08
1.15491	1.3114299999999999	1.09559e-08
1.15504	1.3114299999999999	1.0957200000000001e-08
1.15517	1.3114299999999999	1.0381600000000001e-07
1.1553	1.31142	5.05138e-08
1.15543	1.31142	1.0960799999999999e-08
1.1555600000000001	1.31142	1.0962e-08
1.1556899999999999	1.31142	2.32855e-07
1.15581	1.31141	3.67311e-07
1.15594	1.31141	6.11209e-07
1.1560700000000002	1.31141	3.10051e-07
1.1562	1.31141	1.0968200000000002e-08
1.1563299999999999	1.31141	1.09694e-08
1.15646	1.3114	1.3475400000000002e-07
1.15659	1.3114	1.0971799999999998e-08
1.15672	1.3114	1.43527e-07
1.15685	1.3114	1.09743e-08
1.15698	1.31139	5.53811e-08
1.1571	1.31139	1.0976700000000002e-08
1.15723	1.31139	5.62745e-08
1.15736	1.31139	1.86646e-07
1.15749	1.31139	2.26126e-07
1.15762	1.31138	1.09816e-08
1.15775	1.31138	1.2951e-07
1.15788	1.31138	5.62646e-08
1.15801	1.31138	1.09853e-08
1.15814	1.3113700000000001	1.07561e-07
1.1582700000000001	1.3113700000000001	1.0987799999999998e-08
1.1584	1.3113700000000001	2.66935e-07
1.1585299999999998	1.3113700000000001	5.3623e-07
1.15866	1.3113700000000001	2.8855e-07
1.15879	1.31136	4.6718999999999994e-07
1.1589200000000002	1.31136	1.3451900000000001e-07
1.15905	1.31136	5.165189999999999e-07
1.1591799999999999	1.31136	4.67347e-07
1.15931	1.31135	1.09976e-08
1.15943	1.31135	2.1141300000000002e-07
1.1595600000000001	1.31135	3.4503500000000005e-07
1.1596899999999999	1.31135	1.09803e-07
1.15982	1.31135	1.00336e-06
1.15995	1.31134	8.49667e-07
1.16008	1.31134	1.1005e-08
1.16021	1.31134	3.06603e-07
1.16034	1.31134	2.54094e-07
1.1604700000000001	1.3113299999999999	2.14933e-07
1.1606	1.3113299999999999	7.030910000000001e-07
1.1607299999999998	1.3113299999999999	6.344319999999999e-07
1.16086	1.3113299999999999	6.63118e-07
1.16099	1.3113299999999999	3.0462499999999996e-07
1.1611200000000002	1.31132	6.25366e-07
1.16125	1.31132	8.861660000000001e-07
1.1613799999999999	1.31132	8.19993e-07
1.16151	1.31132	9.0411e-07
1.16164	1.31131	1.0381299999999998e-06
1.16177	1.31131	8.320910000000001e-07
1.1619	1.31131	1.6781300000000002e-07
1.16204	1.31131	2.56222e-07
1.1621700000000001	1.3113	8.70617e-07
1.1623	1.3113	9.43125e-07
1.1624299999999999	1.3113	8.13957e-07
1.16256	1.3113	1.57708e-06
1.16269	1.3113	6.553589999999999e-07
1.16282	1.31129	3.32299e-07
1.16295	1.31129	1.14869e-06
1.16308	1.31129	1.0206e-06
1.16321	1.31129	1.43115e-06
1.16334	1.31129	1.55907e-06
1.16347	1.31128	1.1334e-06
1.1636	1.31128	9.27226e-07
1.16373	1.31128	1.2279700000000002e-06
1.1638600000000001	1.31128	1.5415200000000001e-06
1.1639899999999999	1.3112700000000002	1.1460899999999999e-06
1.16412	1.3112700000000002	1.2432e-06
1.16425	1.3112700000000002	8.159739999999999e-07
1.16439	1.3112700000000002	1.03914e-06
1.16452	1.31126	1.76697e-06
1.16465	1.31126	2.0177599999999997e-06
1.16478	1.31126	1.8563400000000002e-06
1.1649100000000001	1.31126	1.6686799999999999e-06
1.1650399999999999	1.31126	1.55703e-06
1.16517	1.31125	1.4180500000000001e-06
1.1653	1.31125	1.0527299999999999e-06
1.16543	1.31125	1.2415e-06
