1.1112	1.2825600000000001	6.14592e-07
1.11132	1.2825600000000001	4.34496e-07
1.11143	1.2825600000000001	3.5320700000000005e-07
1.11155	1.2825600000000001	5.49192e-07
1.1116700000000002	1.28255	5.67972e-07
1.11179	1.28255	4.48243e-07
1.11191	1.28255	4.94328e-07
1.1120299999999999	1.28255	5.81708e-07
1.11215	1.28255	6.22468e-07
1.11227	1.28255	4.26477e-07
1.11239	1.28254	3.65706e-07
1.11251	1.28254	5.93867e-07
1.11263	1.28254	5.67042e-07
1.11275	1.28254	3.0039e-07
1.11287	1.28254	3.27907e-07
1.11299	1.28253	4.4872500000000004e-07
1.11311	1.28253	4.48773e-07
1.11323	1.28253	4.95355e-07
1.11335	1.28253	3.84961e-07
1.1134600000000001	1.28253	3.66895e-07
1.11358	1.28253	4.95943e-07
1.1137	1.28252	5.33535e-07
1.11382	1.28252	5.335920000000001e-07
1.11394	1.28252	5.336489999999999e-07
1.11406	1.28252	4.86703e-07
1.11418	1.28252	4.9624e-07
1.1143	1.28251	5.33822e-07
1.11442	1.28251	5.83892e-07
1.1145399999999999	1.28251	7.218170000000001e-07
1.11466	1.28251	6.49955e-07
1.1147799999999999	1.28251	5.34051e-07
1.1149	1.28251	5.845519999999999e-07
1.1150200000000001	1.2825	5.735969999999999e-07
1.11514	1.2825	5.34224e-07
1.1152600000000001	1.2825	6.35319e-07
1.11538	1.2825	6.122229999999999e-07
1.1155	1.2825	5.34396e-07
1.11562	1.28249	4.86419e-07
1.11574	1.28249	5.48728e-07
1.11586	1.28249	6.24546e-07
1.11598	1.28249	6.75558e-07
1.1161	1.28249	5.64602e-07
1.11622	1.28249	4.98504e-07
1.1163399999999999	1.2824799999999998	4.86368e-07
1.11646	1.2824799999999998	3.9555100000000005e-07
1.11658	1.2824799999999998	4.09316e-07
1.1167	1.2824799999999998	3.95702e-07
1.1168200000000001	1.2824799999999998	4.5781500000000003e-07
1.11695	1.28247	5.350869999999999e-07
1.11707	1.28247	4.3217e-07
1.11719	1.28247	4.58182e-07
1.11731	1.28247	4.31157e-07
1.11743	1.28247	4.10117e-07
1.11755	1.28246	5.51507e-07
1.1176700000000002	1.28246	5.2471e-07
1.11779	1.28246	4.99641e-07
1.11791	1.28246	4.31567e-07
1.1180299999999999	1.28246	4.59467e-07
1.11815	1.28246	3.7972700000000005e-07
1.11827	1.28245	5.25363e-07
1.11839	1.28245	6.636329999999999e-07
1.1185100000000001	1.28245	6.26029e-07
1.11863	1.28245	7.281069999999999e-07
1.11875	1.28245	6.99375e-07
1.11887	1.28244	5.24143e-07
1.119	1.28244	5.53027e-07
1.1191200000000001	1.28244	6.26367e-07
1.11924	1.28244	6.78921e-07
1.1193600000000001	1.28244	7.16762e-07
1.11948	1.28244	6.63779e-07
1.1196	1.28243	7.29522e-07
1.11972	1.28243	6.45791e-07
1.11984	1.28243	6.923229999999999e-07
1.11996	1.28243	8.02145e-07
1.12008	1.28243	7.52358e-07
1.12021	1.2824200000000001	6.642130000000001e-07
1.1203299999999998	1.2824200000000001	6.80616e-07
1.12045	1.2824200000000001	6.639520000000001e-07
1.12057	1.2824200000000001	6.271800000000001e-07
1.12069	1.2824200000000001	6.80742e-07
1.12081	1.28241	7.68103e-07
1.12093	1.28241	9.60184e-07
1.12105	1.28241	1.01835e-06
1.12117	1.28241	8.767480000000001e-07
1.1213	1.28241	7.52612e-07
1.12142	1.28241	7.1808e-07
1.12154	1.2824	6.10158e-07
1.12166	1.2824	8.55422e-07
1.12178	1.2824	1.06949e-06
1.1219	1.2824	9.10447e-07
1.12202	1.2824	8.03621e-07
1.12215	1.28239	9.62989e-07
1.12227	1.28239	9.11038e-07
1.12239	1.28239	6.988559999999999e-07
1.1225100000000001	1.28239	5.73682e-07
1.12263	1.28239	6.98141e-07
1.12275	1.2823799999999999	8.58771e-07
1.1228799999999999	1.2823799999999999	8.40221e-07
1.123	1.2823799999999999	8.043179999999999e-07
1.1231200000000001	1.2823799999999999	8.04405e-07
1.12324	1.2823799999999999	8.044920000000001e-07
1.1233600000000001	1.2823799999999999	8.0458e-07
1.12348	1.28237	9.139839999999999e-07
1.12361	1.28237	1.03785e-06
1.12373	1.28237	1.01952e-06
1.12385	1.28237	8.23873e-07
1.1239700000000001	1.28237	8.816200000000001e-07
1.12409	1.28236	9.31255e-07
1.12422	1.28236	9.50894e-07
1.12434	1.28236	9.866e-07
1.12446	1.28236	1.15367e-06
1.12458	1.28236	1.09214e-06
1.1247	1.28235	8.75529e-07
1.12483	1.28235	8.05628e-07
1.12495	1.28235	8.05715e-07
1.12507	1.28235	7.53509e-07
1.12519	1.28235	8.28595e-07
1.12531	1.28235	1.00465e-06
1.12544	1.28234	9.64797e-07
1.1255600000000001	1.28234	9.531229999999999e-07
1.12568	1.28234	9.31713e-07
1.1258	1.28234	9.53267e-07
1.1259299999999999	1.28234	1.04077e-06
1.12605	1.28233	1.0735600000000001e-06
1.1261700000000001	1.28233	1.02086e-06
1.12629	1.28233	8.758280000000001e-07
1.12642	1.28233	9.71763e-07
1.1265399999999999	1.28233	1.0211399999999999e-06
1.12666	1.2823200000000001	1.04198e-06
1.12678	1.2823200000000001	1.07426e-06
1.12691	1.2823200000000001	1.07438e-06
1.12703	1.2823200000000001	1.0212e-06
1.12715	1.2823200000000001	1.0992499999999999e-06
1.12727	1.28231	1.16562e-06
1.1274	1.28231	9.42249e-07
1.12752	1.28231	9.2079e-07
1.12764	1.28231	1.04291e-06
1.12776	1.28231	1.0751899999999998e-06
1.12789	1.28231	9.64398e-07
1.12801	1.2823	8.41588e-07
1.1281299999999999	1.2823	9.222390000000001e-07
1.12825	1.2823	9.90037e-07
1.12838	1.2823	1.0439100000000001e-06
1.1285	1.2823	1.2510700000000002e-06
1.1286200000000002	1.28229	1.17773e-06
1.12875	1.28229	1.13378e-06
1.12887	1.28229	1.10948e-06
1.12899	1.28229	1.07637e-06
1.1291200000000001	1.28229	1.25311e-06
1.12924	1.2822799999999999	1.29748e-06
1.1293600000000001	1.2822799999999999	1.32199e-06
1.1294799999999998	1.2822799999999999	1.17897e-06
1.12961	1.2822799999999999	1.13478e-06
1.12973	1.2822799999999999	1.28822e-06
1.12985	1.28227	1.2977200000000002e-06
1.12998	1.28227	1.3780000000000002e-06
