1.1112	1.3127	1.0541200000000002e-08
1.11132	1.3127	1.0542400000000001e-08
1.11143	1.3127	1.05435e-08
1.11155	1.31269	1.05446e-08
1.1116700000000002	1.31269	1.05457e-08
1.11179	1.31269	1.05469e-08
1.11191	1.31269	1.0548e-08
1.1120299999999999	1.31269	1.05491e-08
1.11215	1.31269	1.05503e-08
1.11227	1.3126799999999998	1.05514e-08
1.11239	1.3126799999999998	1.05525e-08
1.11251	1.3126799999999998	1.0553700000000002e-08
1.11263	1.3126799999999998	1.05548e-08
1.11275	1.3126799999999998	1.05559e-08
1.11287	1.31267	1.0557099999999999e-08
1.11299	1.31267	1.05582e-08
1.11311	1.31267	1.05593e-08
1.11323	1.31267	1.0560499999999999e-08
1.11335	1.31267	1.05616e-08
1.1134600000000001	1.31267	1.05627e-08
1.11358	1.31266	1.0563899999999999e-08
1.1137	1.31266	1.0565e-08
1.11382	1.31266	1.05661e-08
1.11394	1.31266	1.05673e-08
1.11406	1.31266	1.05684e-08
1.11418	1.31266	1.0569600000000001e-08
1.1143	1.31265	1.0570700000000001e-08
1.11442	1.31265	1.05718e-08
1.1145399999999999	1.31265	1.0573e-08
1.11466	1.31265	1.05741e-08
1.1147799999999999	1.31265	1.05752e-08
1.1149	1.31264	1.0576399999999998e-08
1.1150200000000001	1.31264	1.05775e-08
1.11514	1.31264	1.05787e-08
1.1152600000000001	1.31264	1.0579799999999999e-08
1.11538	1.31264	1.05809e-08
1.1155	1.31264	1.05821e-08
1.11562	1.31263	1.0583200000000002e-08
1.11574	1.31263	1.05844e-08
1.11586	1.31263	1.05855e-08
1.11598	1.31263	1.0586599999999999e-08
1.1161	1.31263	1.0587799999999998e-08
1.11622	1.3126200000000001	1.05889e-08
1.1163399999999999	1.3126200000000001	1.05901e-08
1.11646	1.3126200000000001	1.0591200000000001e-08
1.11658	1.3126200000000001	1.05923e-08
1.1167	1.3126200000000001	1.05935e-08
1.1168200000000001	1.3126200000000001	1.0594600000000001e-08
1.11695	1.31261	1.05958e-08
1.11707	1.31261	1.05969e-08
1.11719	1.31261	1.0598e-08
1.11731	1.31261	1.05992e-08
1.11743	1.31261	1.06003e-08
1.11755	1.3126	1.0601499999999999e-08
1.1176700000000002	1.3126	1.06026e-08
1.11779	1.3126	1.06038e-08
1.11791	1.3126	1.06049e-08
1.1180299999999999	1.3126	1.0605999999999999e-08
1.11815	1.3126	1.0607200000000001e-08
1.11827	1.31259	1.06083e-08
1.11839	1.31259	1.06095e-08
1.1185100000000001	1.31259	1.0610600000000001e-08
1.11863	1.31259	1.06118e-08
1.11875	1.31259	1.06129e-08
1.11887	1.3125799999999999	1.06141e-08
1.119	1.3125799999999999	1.06152e-08
1.1191200000000001	1.3125799999999999	1.0616399999999999e-08
1.11924	1.3125799999999999	1.0617499999999999e-08
1.1193600000000001	1.3125799999999999	1.0618700000000001e-08
1.11948	1.3125799999999999	1.06198e-08
1.1196	1.31257	1.0620899999999999e-08
1.11972	1.31257	1.0622100000000001e-08
1.11984	1.31257	1.0623200000000001e-08
1.11996	1.31257	1.06244e-08
1.12008	1.31257	1.0625500000000001e-08
1.12021	1.31256	1.06267e-08
1.1203299999999998	1.31256	1.0627799999999998e-08
1.12045	1.31256	1.0628999999999999e-08
1.12057	1.31256	1.06301e-08
1.12069	1.31256	1.0631299999999999e-08
1.12081	1.31256	1.0632399999999999e-08
1.12093	1.31255	1.0633600000000001e-08
1.12105	1.31255	1.0634700000000001e-08
1.12117	1.31255	1.06359e-08
1.1213	1.31255	1.0637000000000001e-08
1.12142	1.31255	1.06382e-08
1.12154	1.31254	1.0639299999999998e-08
1.12166	1.31254	1.06405e-08
1.12178	1.31254	1.06416e-08
1.1219	1.31254	1.0642799999999999e-08
1.12202	1.31254	1.0643899999999999e-08
1.12215	1.31254	1.06451e-08
1.12227	1.31253	1.06463e-08
1.12239	1.31253	1.06474e-08
1.1225100000000001	1.31253	1.0648600000000001e-08
1.12263	1.31253	1.06497e-08
1.12275	1.31253	1.0650899999999998e-08
1.1228799999999999	1.3125200000000001	1.0652e-08
1.123	1.3125200000000001	1.06532e-08
1.1231200000000001	1.3125200000000001	1.0654299999999999e-08
1.12324	1.3125200000000001	1.06555e-08
1.1233600000000001	1.3125200000000001	1.06566e-08
1.12348	1.3125200000000001	1.06578e-08
1.12361	1.31251	1.06589e-08
1.12373	1.31251	1.0660100000000001e-08
1.12385	1.31251	1.06613e-08
1.1239700000000001	1.31251	1.0662399999999998e-08
1.12409	1.31251	1.06636e-08
1.12422	1.3125	1.06647e-08
1.12434	1.3125	1.0665899999999999e-08
1.12446	1.3125	1.0667e-08
1.12458	1.3125	1.0668200000000001e-08
1.1247	1.3125	1.06694e-08
1.12483	1.31249	1.0670500000000001e-08
1.12495	1.31249	1.0671700000000002e-08
1.12507	1.31249	1.06728e-08
1.12519	1.31249	1.0673999999999999e-08
1.12531	1.31249	1.06752e-08
1.12544	1.31249	4.95202e-08
1.1255600000000001	1.3124799999999999	7.170689999999999e-08
1.12568	1.3124799999999999	1.06786e-08
1.1258	1.3124799999999999	1.06798e-08
1.1259299999999999	1.3124799999999999	1.0681e-08
1.12605	1.3124799999999999	1.0682100000000001e-08
1.1261700000000001	1.31247	1.06833e-08
1.12629	1.31247	1.06844e-08
1.12642	1.31247	1.0685599999999999e-08
1.1265399999999999	1.31247	1.0686799999999999e-08
1.12666	1.31247	1.0687899999999999e-08
1.12678	1.31246	7.19092e-08
1.12691	1.31246	4.506399999999999e-07
1.12703	1.31246	1.06914e-08
1.12715	1.31246	1.0692600000000002e-08
1.12727	1.31246	5.3997199999999995e-08
1.1274	1.31246	1.06949e-08
1.12752	1.31245	1.0696099999999999e-08
1.12764	1.31245	1.06972e-08
1.12776	1.31245	7.01119e-08
1.12789	1.31245	1.06996e-08
1.12801	1.31245	1.0700700000000001e-08
1.1281299999999999	1.31244	1.07019e-08
1.12825	1.31244	1.0703e-08
1.12838	1.31244	1.0704200000000002e-08
1.1285	1.31244	1.07054e-08
1.1286200000000002	1.31244	1.07065e-08
1.12875	1.31244	1.07077e-08
1.12887	1.31243	6.94119e-08
1.12899	1.31243	1.071e-08
1.1291200000000001	1.31243	1.07112e-08
1.12924	1.31243	1.07124e-08
1.1293600000000001	1.31243	3.2397099999999994e-08
1.1294799999999998	1.3124200000000001	2.67868e-07
1.12961	1.3124200000000001	1.9870999999999998e-07
1.12973	1.3124200000000001	1.0717000000000001e-08
1.12985	1.3124200000000001	1.07182e-08
1.12998	1.3124200000000001	3.3199e-08
1.1301	1.31241	6.32515e-07
1.13022	1.31241	3.92705e-07
1.13035	1.31241	1.0722899999999999e-08
1.13047	1.31241	1.0724100000000001e-08
1.13059	1.31241	1.0725200000000001e-08
1.1307200000000002	1.31241	1.07264e-08
1.13084	1.3124	1.07276e-08
1.13096	1.3124	1.07287e-08
